Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:31:48.929 GMT-0800,51.294,51.25600000000001,0.024,0.024
13.11.2023 06:31:49.754 GMT-0800,51.305,51.275,0.024,0.024
13.11.2023 06:31:49.805 GMT-0800,51.303999999999995,51.266000000000005,0.024,0.024
13.11.2023 06:31:49.936 GMT-0800,51.294,51.266000000000005,0.024,0.024
13.11.2023 06:31:49.991 GMT-0800,51.303999999999995,51.266000000000005,0.024,0.024
13.11.2023 06:31:50.307 GMT-0800,51.294,51.266000000000005,0.024,0.024
13.11.2023 06:31:50.358 GMT-0800,51.294,51.25600000000001,0.024,0.024
13.11.2023 06:31:50.678 GMT-0800,51.303999999999995,51.266000000000005,0.024,0.024
13.11.2023 06:31:50.891 GMT-0800,51.294,51.25600000000001,0.024,0.024
13.11.2023 06:31:51.052 GMT-0800,51.263999999999996,51.246,0.024,0.024
13.11.2023 06:31:51.103 GMT-0800,51.274,51.246,0.024,0.024
13.11.2023 06:31:51.154 GMT-0800,51.274,51.226000000000006,0.024,0.024
13.11.2023 06:31:52.868 GMT-0800,51.263999999999996,51.226000000000006,0.024,0.024
13.11.2023 06:31:53.087 GMT-0800,51.254,51.226000000000006,0.024,0.024
13.11.2023 06:31:53.304 GMT-0800,51.254,51.21600000000001,0.024,0.024
13.11.2023 06:31:54.327 GMT-0800,51.244,51.206,0.024,0.024
13.11.2023 06:31:57.686 GMT-0800,51.254,51.21600000000001,0.024,0.024
13.11.2023 06:31:57.736 GMT-0800,51.254,51.206,0.024,0.024
13.11.2023 06:31:58.388 GMT-0800,51.233999999999995,51.18600000000001,0.024,0.024
13.11.2023 06:31:58.608 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:31:58.709 GMT-0800,51.233999999999995,51.18600000000001,0.024,0.024
13.11.2023 06:31:58.830 GMT-0800,51.233999999999995,51.196000000000005,0.024,0.024
13.11.2023 06:31:59.530 GMT-0800,51.225,51.195,0.024,0.024
13.11.2023 06:31:59.860 GMT-0800,51.235,51.195,0.024,0.024
13.11.2023 06:31:59.952 GMT-0800,51.233999999999995,51.206,0.024,0.024
13.11.2023 06:32:00.003 GMT-0800,51.224,51.18600000000001,0.024,0.024
13.11.2023 06:32:00.053 GMT-0800,51.214,51.176,0.024,0.024
13.11.2023 06:32:02.072 GMT-0800,51.214,51.196000000000005,0.024,0.024
